Product Name In English,Product Name In Hebrew,Price,Menu Name In English,Category Name In English,Product Image Url
Product 1 ,"????
",200,Alcohol1,Beers,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 2,"????
",200,Light And Hot Drink1,Aperitif,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 3,"????
",200,Desserts1,Squeezed in place,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 4,"????
",200,Main dishes,Fish,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 5,"????
",200,Starters,Beers,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 6,"????
",200,Alcohol,Aperitif,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 7,"????
",200,Light And Hot Drink,Squeezed in place,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 8,"????
",200,Desserts,Fish,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 9,"????
",200,Main dishes,Salads,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
Product 10,"????
",200,Starters,Fish,https://t4.ftcdn.net/jpg/00/84/13/15/240_F_84131506_fV8Szg1O5j9wB2ORZR6hxSv5PNCPIw0o.jpg
